1/10/2021,40296.53,10
1/17/2021,36254.71,20
1/24/2021,32068.09,30
1/31/2021,34199.52,40
2/7/2021,39279.41,50
2/14/2021,46941.29,60
2/21/2021,56377.63,70
2/28/2021,46653.53,80
3/7/2021,49019.37,90
3/14/2021,61315.20,100
3/21/2021,58376.16,110
3/28/2021,55832.42,120
4/4/2021,57060.41,130
4/11/2021,59979.39,140
4/18/2021,60273.87,150
4/25/2021,50133.11,160
5/2/2021,57812.97,170
5/9/2021,58771.88,180
5/16/2021,46780.90,190
5/23/2021,37520.32,200
5/30/2021,34775.08,210
6/6/2021,35546.99,220
6/13/2021,35666.15,230
6/20/2021,35581.64,240
6/27/2021,32023.97,250
7/4/2021,34729.89,260
7/11/2021,33704.54,270
7/18/2021,31588.67,280
7/25/2021,34213.60,290
8/1/2021,41754.17,300
8/8/2021,44647.58,310
8/15/2021,47088.85,320
8/22/2021,48933.69,330
8/29/2021,48936.54,340
9/5/2021,50013.03,350
9/12/2021,45196.49,360
9/19/2021,48266.63,370
9/26/2021,42856.86,380
10/3/2021,47777.76,390
10/10/2021,55125.46,400
10/17/2021,61165.64,410
10/24/2021,61572.14,420
10/31/2021,61837.26,430
11/7/2021,61661.36,440
11/14/2021,64660.34,450
11/21/2021,60082.91,460
11/28/2021,54533.40,470
12/5/2021,49161.99,480
12/12/2021,49242.30,490
12/19/2021,46970.06,500
12/26/2021,50663.49,510
1/2/2022,47816.08,520
1/9/2022,41756.66,530